2008-10-20	5000	4950	5390	4950	5390	5170	170	56	0
2008-10-21	5170	5298	5420	4920	4942	5220	50	390	86
2008-10-22	5220	4970	5420	4970	5030	5098	-122	1466	112
2008-10-23	5098	4860	5180	4850	4860	4960	-138	258	10
2008-10-24	4960	4950	5200	4720	5190	4956	-4	50	0
2008-10-27	4956	5000	5000	4900	4900	4950	-6	16	0
2008-10-28	4950	5000	5000	4802	4802	4900	-50	40	0
2008-10-29	4900	4700	4700	4700	4700	4700	-200	8	0
2008-10-30	4700	4850	4900	4610	4760	4812	112	128	0
2008-10-31	4812	4710	5048	4584	4800	4792	-20	234	0
2008-11-03	4792	-	-	-	4792	4792	0	0	0
2008-11-04	4792	-	-	-	4792	4792	0	0	0
2008-11-05	4792	5030	5030	5030	5030	5030	238	2	2
2008-11-06	5030	5030	5030	5030	5030	5030	0	2	0
2008-11-07	5030	-	-	-	5030	5030	0	0	0
2008-11-10	5030	-	-	-	5030	5030	0	0	0
2008-11-11	5030	5280	5280	4866	4946	5088	58	26	4
2008-11-12	5088	5190	5190	4884	5060	5024	-64	34	10
2008-11-13	5024	4780	4966	4780	4944	4852	-172	20	6
2008-11-14	4852	5000	5000	4870	4870	4918	66	10	6
2008-11-17	4918	4920	4920	4920	4920	4920	2	2	6
2008-11-18	4920	4918	4918	4900	4900	4912	-8	6	6
2008-11-19	4912	4718	4930	4718	4920	4860	-52	50	6
2008-11-20	4860	4760	4926	4760	4922	4844	-16	290	6
2008-11-21	4844	4620	4620	4620	4620	4620	-224	4	6
2008-11-24	4620	4600	4818	4600	4776	4714	94	104	6
2008-11-25	4714	-	-	-	4714	4714	0	0	6
2008-11-26	4714	4948	4948	4948	4948	4948	234	2	6
2008-11-27	4948	4910	5160	4908	5012	5022	74	116	6
2008-11-28	5022	4810	4990	4810	4990	4880	-142	194	8
2008-12-01	4880	4880	5000	4780	4956	4908	28	30	6
2008-12-02	4908	-	-	-	4908	4908	0	0	6
2008-12-03	4908	-	-	-	4908	4908	0	0	6
2008-12-04	4908	4666	4800	4666	4670	4738	-170	70	6
2008-12-05	4738	4502	4502	4502	4502	4502	-236	2	8
2008-12-08	4502	4680	4720	4510	4680	4676	174	106	110
2008-12-09	4676	4658	4698	4630	4630	4682	6	142	208
2008-12-10	4682	4700	4768	4700	4768	4734	52	4	204
2008-12-11	4734	4650	4880	4500	4860	4752	18	16	204
2008-12-12	4752	4852	4852	4560	4690	4814	62	242	202
2008-12-15	4814	4800	4994	4800	4994	4934	120	68	212
2008-12-16	4934	5180	5180	4884	4886	4936	2	24	210
2008-12-17	4936	4930	4930	4930	4930	4930	-6	80	210
2008-12-18	4930	4890	4950	4890	4950	4906	-24	40	190
2008-12-19	4906	4810	5000	4800	4800	4962	56	24	208
2008-12-22	4962	5050	5098	4990	5098	5042	80	436	190
2008-12-23	5042	5050	5080	4890	5060	5060	18	84	190
2008-12-24	5060	5080	5080	5080	5080	5080	20	80	190
2008-12-25	5080	5120	5300	5120	5270	5148	68	28	210
2008-12-26	5148	5210	5390	5152	5390	5240	92	80	210
2008-12-29	5240	5122	5500	5122	5270	5302	62	50	212
2008-12-30	5302	5520	5520	5290	5290	5300	-2	82	210
2008-12-31	5300	5160	5160	5160	5160	5160	-140	80	210
2009-01-05	5160	5300	5364	5166	5322	5296	136	102	210
2009-01-06	5296	5222	5560	5222	5558	5486	190	24	208
2009-01-07	5486	5400	5760	5400	5620	5640	154	18	212
2009-01-08	5640	5500	5500	5500	5500	5500	-140	2	214
2009-01-09	5500	5620	5620	5620	5620	5620	120	80	214
2009-01-12	5620	5900	5900	5510	5610	5602	-18	22	216
2009-01-13	5602	5400	5616	5324	5384	5390	-212	30	208
2009-01-14	5390	5500	5500	5350	5362	5404	14	6	208
2009-01-15	5404	5340	5340	5300	5300	5338	-66	164	210
2009-01-16	5338	5150	5452	5150	5338	5360	22	20	214
2009-01-19	5360	5366	5366	5200	5200	5314	-46	28	216
2009-01-20	5314	5168	5350	5168	5200	5292	-22	90	212
2009-01-21	5292	5260	5300	5260	5280	5278	-14	86	212
2009-01-22	5278	5250	5468	5250	5468	5260	-18	84	212
2009-01-23	5260	5220	5230	5220	5230	5224	-36	84	212
2009-02-02	5224	5150	5150	5150	5150	5150	-74	80	212
2009-02-03	5150	5000	5170	5000	5170	5144	-6	88	212
2009-02-04	5144	5100	5240	5100	5240	5236	92	82	212
2009-02-05	5236	5250	5260	5160	5160	5252	16	82	212
2009-02-06	5252	5100	5280	5100	5170	5268	16	84	212
2009-02-09	5268	5150	5530	5150	5530	5520	252	86	210
2009-02-10	5520	5300	5650	5300	5600	5552	32	94	212
2009-02-11	5552	5620	5620	5332	5332	5520	-32	90	212
2009-02-12	5520	5280	5500	5280	5500	5334	-186	170	214
2009-02-13	5334	5314	5480	5314	5470	5402	68	20	214
2009-02-16	5402	5202	5550	5202	5450	5448	46	164	216
2009-02-17	5448	5410	5618	5362	5618	5462	14	98	216
2009-02-18	5462	5192	5460	5190	5460	5230	-232	20	218
2009-02-19	5230	5100	5110	5100	5110	5102	-128	124	178
2009-02-20	5102	5180	5354	4904	5198	5180	78	92	182
2009-02-23	5180	5200	5200	5200	5200	5200	20	80	182
2009-02-24	5200	5050	5100	5050	5100	5074	-126	80	182
2009-02-25	5074	5250	5258	5200	5258	5232	158	86	180
2009-02-26	5232	5240	5250	5240	5250	5242	10	160	20
2009-02-27	5242	5120	5120	5120	5120	5120	-122	2	18
2009-03-02	5120	5340	5340	5006	5150	5160	40	16	18
2009-03-03	5160	5100	5100	5006	5006	5078	-82	26	16
2009-03-04	5078	5100	5100	5100	5100	5100	22	20	16
2009-03-05	5100	5102	5234	5102	5130	5144	44	32	10
2009-03-06	5144	5020	5176	5020	5176	5098	-46	4	10
2009-03-09	5098	5250	5340	5214	5214	5254	156	26	10
2009-03-10	5254	5308	5400	5308	5400	5344	90	14	16
2009-03-11	5344	5300	5300	5196	5280	5258	-86	6	18
2009-03-12	5258	5206	5206	5206	5206	5206	-52	4	14
2009-03-13	5206	5256	5256	5008	5196	5166	-40	18	18
2009-03-16	5166	5376	5376	5132	5214	5204	38	228	162
2009-03-17	5204	5348	5348	5184	5270	5256	52	26	156
2009-03-18	5256	5282	5282	5150	5282	5254	-2	12	156
2009-03-19	5254	5340	5388	5298	5356	5350	96	18	156
2009-03-20	5350	5352	5434	5352	5434	5402	52	8	154
2009-03-23	5402	5518	5618	5500	5558	5558	156	60	162
2009-03-24	5558	5422	5474	5422	5474	5448	-110	20	162
