2011-05-17	10008	9938	9960	9822	9918	9888	-120	10412	6998
2011-05-18	9888	9950	10000	9950	9960	9982	94	7816	10566
2011-05-19	9982	10056	10088	10010	10026	10028	46	9460	16132
2011-05-20	10028	10062	10104	10028	10102	10062	34	8646	19630
2011-05-23	10062	10152	10152	10054	10064	10102	40	10322	24294
2011-05-24	10102	10080	10160	10062	10148	10086	-16	9010	27016
2011-05-25	10086	10122	10138	10086	10106	10108	22	8390	30352
2011-05-26	10108	10198	10234	10170	10234	10196	88	10128	36128
2011-05-27	10196	10280	10280	10232	10272	10254	58	26630	48732
2011-05-30	10254	10260	10382	10252	10322	10328	74	31484	60602
2011-05-31	10328	10338	10344	10268	10292	10298	-30	35376	71968
2011-06-01	10298	10310	10326	10256	10268	10288	-10	25948	81348
2011-06-02	10288	10268	10320	10244	10320	10270	-18	28870	87736
2011-06-03	10270	10396	10494	10358	10488	10406	136	48632	100898
2011-06-07	10406	10410	10410	10330	10400	10370	-36	62542	129322
2011-06-08	10370	10400	10426	10318	10330	10366	-4	103148	162620
2011-06-09	10366	10370	10396	10324	10324	10364	-2	47608	166756
2011-06-10	10364	10298	10324	10224	10246	10286	-78	63222	176136
2011-06-13	10286	10200	10264	10200	10246	10242	-44	40862	178084
2011-06-14	10242	10252	10288	10226	10268	10258	16	44126	189274
2011-06-15	10258	10278	10308	10238	10284	10268	10	42754	193410
2011-06-16	10268	10260	10260	10150	10164	10206	-62	41510	194504
2011-06-17	10206	10168	10176	10060	10118	10134	-72	36454	193836
2011-06-20	10134	10098	10148	10068	10104	10114	-20	33258	196772
2011-06-21	10114	10150	10208	10132	10202	10170	56	55088	210194
2011-06-22	10170	10200	10214	10134	10144	10174	4	69236	227144
2011-06-23	10174	10100	10110	10010	10092	10068	-106	77828	241246
2011-06-24	10068	10010	10094	10010	10058	10064	-4	64120	250864
2011-06-27	10064	9998	10014	9832	9834	9908	-156	96516	248752
2011-06-28	9908	9900	9916	9842	9850	9886	-22	61174	246106
2011-06-29	9886	9902	9946	9902	9916	9924	38	46828	245974
2011-06-30	9924	9936	10002	9922	10000	9970	46	43946	248112
2011-07-01	9970	9898	9900	9832	9892	9876	-94	81170	252660
2011-07-04	9876	9910	10052	9910	10030	9992	116	92418	264008
2011-07-05	9992	10014	10048	9972	9982	10004	12	115042	290410
2011-07-06	10004	9996	10018	9948	9970	9980	-24	125346	323390
2011-07-07	9980	9996	10048	9962	10040	9998	18	130088	355746
2011-07-08	9998	10128	10204	10118	10172	10162	164	241362	392462
2011-07-11	10162	10162	10248	10156	10206	10218	56	287408	441890
2011-07-12	10218	10184	10234	10094	10158	10158	-60	372328	476686
2011-07-13	10158	10240	10318	10220	10304	10274	116	395808	521774
2011-07-14	10274	10378	10384	10306	10362	10346	72	424464	576794
2011-07-15	10346	10302	10362	10280	10344	10326	-20	358494	589434
2011-07-18	10326	10350	10376	10252	10268	10328	2	382530	604720
2011-07-19	10328	10308	10334	10264	10320	10292	-36	344738	614632
2011-07-20	10292	10300	10408	10262	10360	10348	56	667882	660822
2011-07-21	10348	10330	10406	10324	10362	10362	14	591086	696120
2011-07-22	10362	10342	10378	10336	10366	10358	-4	287304	707922
2011-07-25	10358	10320	10326	10190	10194	10252	-106	434266	682754
2011-07-26	10252	10208	10274	10202	10268	10240	-12	257462	677462
2011-07-27	10240	10308	10342	10294	10310	10314	74	310320	678730
2011-07-28	10314	10288	10288	10222	10242	10258	-56	296280	676162
2011-07-29	10258	10198	10324	10168	10204	10258	0	654402	691092
2011-08-01	10258	10260	10350	10250	10340	10290	32	439078	745398
2011-08-02	10290	10310	10398	10310	10330	10354	64	508362	758578
2011-08-03	10354	10400	10404	10354	10360	10376	22	357004	748724
2011-08-04	10376	10326	10344	10246	10278	10292	-84	349896	728228
2011-08-05	10292	10060	10100	9926	10022	10024	-268	678044	668110
2011-08-08	10024	9970	10064	9950	10010	10016	-8	481206	684178
2011-08-09	10016	9790	9870	9626	9830	9760	-256	658888	652824
2011-08-10	9760	9894	9942	9864	9896	9906	146	400714	650810
2011-08-11	9906	9834	9976	9834	9970	9916	10	556816	716914
2011-08-12	9916	10052	10076	9958	9968	10012	96	368392	702814
2011-08-15	10012	10052	10084	10032	10052	10056	44	331024	698978
2011-08-16	10056	10084	10090	9982	9994	10034	-22	401990	690972
2011-08-17	10034	10028	10086	10020	10062	10054	20	365928	680154
