2009-11-18	52950	54340	54610	54000	54510	54310	1360	116	62
2009-11-19	54310	54330	54660	54260	54650	54390	80	190	138
2009-11-20	54390	54500	54970	54500	54830	54740	350	102	122
2009-11-23	54740	55880	56190	54900	56190	55900	1160	52	136
2009-11-24	55900	56100	56220	55150	55490	55790	-110	166	202
2009-11-25	55790	55770	56190	55750	56150	55970	180	62	232
2009-11-26	55970	56000	56990	55100	56390	56470	500	220	332
2009-11-27	56470	55650	55650	54700	54820	55240	-1230	174	412
2009-11-30	55240	55790	56100	55560	55870	55840	600	58	436
2009-12-01	55840	56700	56700	55700	55860	55900	60	96	476
2009-12-02	55900	56200	56780	55030	56500	56290	390	156	518
2009-12-03	56290	56800	56980	56510	56750	56770	480	144	576
2009-12-04	56770	56400	56730	55450	56730	56430	-340	194	628
2009-12-07	56430	56500	56760	56500	56630	56660	230	90	626
2009-12-08	56660	56630	56700	56600	56610	56620	-40	48	648
2009-12-09	56620	55660	55840	55230	55350	55590	-1030	66	660
2009-12-10	55590	55300	55440	54130	54700	54640	-950	244	704
2009-12-11	54640	54700	54880	54300	54880	54670	30	92	686
2009-12-14	54670	55050	55450	54610	55400	54860	190	68	672
2009-12-15	54860	55350	55670	55350	55550	55590	730	84	676
2009-12-16	55590	55860	55860	55670	55670	55750	160	24	682
2009-12-17	55750	56500	56640	55800	55990	56400	650	154	690
2009-12-18	56400	55600	55890	55400	55890	55710	-690	76	670
2009-12-21	55710	56000	56100	55580	56080	55970	260	36	688
2009-12-22	55970	56000	56000	55700	55710	55820	-150	14	686
2009-12-23	55820	55900	56130	55510	55900	55840	20	52	712
2009-12-24	55840	56430	57400	56430	57350	57080	1240	114	690
2009-12-25	57080	57610	58130	57470	58130	57820	740	174	688
2009-12-28	57820	58470	59150	58470	58990	58900	1080	116	714
2009-12-29	58900	58830	59000	58750	58750	58830	-70	18	714
2009-12-30	58830	58850	59580	58850	59500	59320	490	46	710
2009-12-31	59320	59630	60300	59630	60300	59930	610	128	714
2010-01-04	59930	60570	61050	60010	60700	60830	900	146	740
2010-01-05	60830	60600	61150	60550	61000	60880	50	80	768
2010-01-06	60880	61000	62320	61000	62120	61910	1030	242	796
2010-01-07	61910	63100	64060	61400	61570	62810	900	354	812
2010-01-08	62810	61500	61600	60280	61370	60900	-1910	104	840
2010-01-11	60900	62810	62810	62300	62580	62470	1570	40	836
2010-01-12	62470	61960	62360	61800	62200	62060	-410	186	928
2010-01-13	62060	60730	61040	59560	60390	60550	-1510	212	974
2010-01-14	60550	61790	61790	61160	61160	61420	870	82	1014
2010-01-15	61420	61350	61350	60700	60830	61020	-400	108	1050
2010-01-18	61020	60370	61100	60340	61000	60960	-60	502	1310
2010-01-19	60960	61690	61790	61550	61600	61660	700	72	1298
2010-01-20	61660	62390	62980	61010	61190	61340	-320	132	1364
2010-01-21	61340	60840	61340	60630	61030	60940	-400	26	1354
2010-01-22	60940	59500	59680	58990	59450	59460	-1480	328	1380
2010-01-25	59460	59590	59630	59590	59630	59600	140	6	1380
2010-01-26	59600	60150	60260	59220	59220	60090	490	78	1378
2010-01-27	60090	?	?	?	59690	59690	-400	?	1378
2010-01-28	59690	57600	57720	57220	57270	57510	-2180	420	1336
2010-01-29	57510	56450	56500	55010	55390	55650	-1860	400	1316
2010-02-01	55650	55020	55020	53400	54330	53980	-1670	148	1316
2010-02-02	53980	54850	55200	54210	54210	54580	600	66	1304
2010-02-03	54580	54970	55910	54500	55640	55010	430	436	1196
2010-02-04	55010	53510	54130	53400	53990	53690	-1320	154	1230
2010-02-05	53690	52270	52270	51590	52000	51970	-1720	120	1220
2010-02-08	51970	53080	53080	52380	52570	52740	770	122	1204
2010-02-09	52740	52400	53380	52100	53040	52980	240	226	1180
2010-02-10	52980	53800	54880	53700	54700	54170	1190	100	1140
2010-02-11	54170	55180	56000	55180	55240	55500	1330	106	1160
2010-02-12	55500	56310	56400	55960	56400	56210	710	14	1158
2010-02-22	56210	59360	59500	59000	59100	59150	2940	124	1166
2010-02-23	59150	58630	59500	58450	59300	58860	-290	158	1186
2010-02-24	58860	58000	58570	57910	58540	58270	-590	94	1200
2010-02-25	58270	58700	59080	58110	58110	58680	410	56	1206
2010-02-26	58680	58470	59240	58160	58230	58450	-230	126	1260
2010-03-01	58450	61360	61370	60100	60730	61000	2550	268	1348
2010-03-02	61000	60200	60330	59290	59290	59930	-1070	74	1336
2010-03-03	59930	60020	60020	59720	59890	59880	-50	52	1350
2010-03-04	59880	60400	60550	59760	59860	60150	270	102	1350
2010-03-05	60150	59690	60270	59530	60050	60000	-150	136	1344
2010-03-08	60000	60480	61300	60380	61180	60940	940	334	1480
2010-03-09	60940	60870	60870	60540	60650	60700	-240	88	1490
2010-03-10	60700	60910	61090	60800	60900	60950	250	76	1508
2010-03-11	60950	60260	60650	59600	59750	60080	-870	244	1536
2010-03-12	60080	59970	60090	59520	59920	59820	-260	116	1532
2010-03-15	59820	59610	59610	58780	58840	58980	-840	100	1536
2010-03-16	58980	58430	59200	58400	59190	58950	-30	180	1534
2010-03-17	58950	59950	60900	59780	60780	60450	1500	600	1848
2010-03-18	60450	60660	61100	60280	60300	60800	350	364	1976
2010-03-19	60800	60650	61280	60650	61200	60930	130	240	2094
2010-03-22	60930	60390	60500	60110	60250	60300	-630	94	2098
2010-03-23	60300	60080	60920	60080	60100	60390	90	202	2152
2010-03-24	60390	60080	60420	59580	59710	59880	-510	150	2122
2010-03-25	59880	59630	59910	59410	59740	59710	-170	78	2120
2010-03-26	59710	59800	61200	59800	60600	60500	790	260	2158
2010-03-29	60500	61630	62500	61630	62300	62090	1590	870	2512
2010-03-30	62090	62730	62730	62060	62510	62400	310	202	2576
2010-03-31	62400	63350	63350	61920	62030	62260	-140	278	2532
2010-04-01	62260	62270	63070	62270	62830	62750	490	232	2606
2010-04-02	62750	63030	63450	62940	63450	63160	410	82	2594
2010-04-06	63160	63650	64000	63540	64000	63830	670	60	2594
2010-04-07	63830	63570	63630	63270	63450	63480	-350	212	2680
2010-04-09	62740	63150	63440	63000	63310	63250	510	128	2672
2010-04-12	63250	63970	64270	63340	63440	63830	580	220	2770
2010-04-13	63830	63000	63280	62840	63040	63040	-790	154	2756
2010-04-14	63040	63710	63710	63090	63100	63360	320	304	2860
2010-04-15	63360	63310	63700	62750	63390	63210	-150	258	2874
2010-04-16	63210	63360	63360	62880	62990	62940	-270	90	2846
2010-04-19	62940	61500	61700	60560	60740	60970	-1970	550	2956
2010-04-20	60970	61080	61430	61070	61340	61310	340	438	3014
2010-04-21	61310	61270	61650	60910	61650	61210	-100	154	3010
2010-04-22	61210	61160	61580	61160	61300	61430	220	136	3062
2010-04-23	61430	61480	61650	61200	61320	61390	-40	154	3102
2010-04-26	61390	62120	62120	61860	61860	61960	570	166	3108
2010-04-27	61960	61620	61620	60590	61080	61080	-880	200	3094
2010-04-28	61080	59110	59420	58480	58720	59100	-1980	500	3160
2010-04-29	59100	59500	59540	59090	59170	59250	150	248	3238
2010-04-30	59250	59380	59570	58500	59020	58960	-290	246	3228
2010-05-04	58960	58390	58700	58010	58400	58400	-560	336	3102
2010-05-05	58400	56480	57140	56480	57140	56910	-1490	682	3144
2010-05-06	56910	57080	57680	56090	56090	57000	90	1086	3354
2010-05-07	57000	55580	55780	54800	54850	55230	-1770	1554	3700
2010-05-10	55230	56430	57010	55850	56900	56370	1140	1068	3940
2010-05-11	56370	57010	57200	55840	55960	56440	70	742	4070
2010-05-12	56440	55900	56650	55820	56280	56150	-290	990	4148
2010-05-13	56150	56620	57000	56500	57000	56780	630	294	4184
2010-05-14	56780	56580	56900	56500	56800	56710	-70	328	4226
2010-05-17	56710	56000	56000	53870	53870	54530	-2180	1654	4454
2010-05-18	54530	52000	53970	52000	53750	53120	-1410	2610	4458
2010-05-19	53120	52250	53780	52000	53290	52830	-290	2424	4374
2010-05-20	52830	54000	54410	53640	54130	53970	1140	1362	4520
