2011-09-16	10828	11104	11104	10800	10804	10858	-24	24	22
2011-09-19	10858	10770	10770	10698	10698	10730	-160	108	104
2011-09-20	10730	10734	10750	10708	10716	10726	-14	182	216
2011-09-21	10726	10682	10732	10652	10720	10684	-6	58	226
2011-09-22	10684	10600	10620	10542	10546	10574	-138	380	426
2011-09-23	10574	10432	10440	10160	10288	10310	-286	274	480
2011-09-26	10310	10272	10274	9866	9888	10106	-422	470	544
2011-09-27	10106	10106	10160	10082	10142	10116	36	168	468
2011-09-28	10116	10090	10100	10040	10048	10072	-68	240	600
2011-09-29	10072	9880	9894	9756	9866	9822	-206	204	580
2011-09-30	9822	9950	10066	9942	10066	9990	244	146	500
2011-10-10	9990	9882	9896	9838	9840	9864	-150	540	720
2011-10-11	9864	9892	9944	9814	9830	9882	-34	454	950
2011-10-12	9882	9982	10010	9900	9998	9964	116	546	756
2011-10-13	9964	10032	10032	9978	10016	10002	52	100	772
2011-10-14	10002	10042	10084	10040	10074	10068	72	64	768
2011-10-17	10068	10144	10144	10070	10100	10100	32	336	750
2011-10-18	10100	10000	10000	9902	9910	9960	-190	322	946
2011-10-19	9960	9982	9990	9936	9944	9966	-16	148	948
2011-10-20	9966	9804	9804	9720	9794	9764	-172	298	1072
2011-10-21	9764	9850	9908	9832	9906	9876	142	186	1020
2011-10-24	9876	9896	10064	9868	9978	9984	102	372	1072
2011-10-25	9984	10024	10054	9990	10010	10012	26	308	1124
2011-10-26	10012	9936	9994	9936	9980	9968	-32	164	1166
2011-10-27	9968	9972	10094	9948	10094	10048	126	210	1190
2011-10-28	10048	10150	10200	10048	10048	10084	0	236	1204
2011-10-31	10084	10044	10084	9918	9924	9980	-160	148	1250
2011-11-01	9980	9952	9986	9910	9910	9948	-70	78	1258
2011-11-02	9948	9874	9982	9870	9982	9920	34	264	1230
2011-11-03	9920	9940	9950	9900	9900	9918	-20	158	1232
2011-11-04	9918	9970	10012	9964	9998	9994	80	198	1172
2011-11-07	9994	9972	9972	9900	9920	9918	-74	310	1334
2011-11-08	9918	9910	9912	9852	9898	9888	-20	126	1374
2011-11-09	9888	9936	9976	9902	9912	9950	24	196	1338
2011-11-10	9950	9820	9844	9756	9812	9814	-138	722	1500
2011-11-11	9814	9900	9916	9824	9890	9866	76	380	1452
2011-11-14	9866	9922	10000	9850	9984	9960	118	490	1524
2011-11-15	9960	9944	10000	9942	9990	9984	30	484	1506
2011-11-16	9984	10046	10046	9932	9952	9986	-32	322	1380
2011-11-17	9986	9960	10012	9922	10000	9958	14	2538	2898
2011-11-18	9958	9866	9878	9822	9872	9858	-86	898	3122
2011-11-21	9858	9810	9852	9794	9830	9820	-28	288	3184
2011-11-22	9820	9774	9780	9650	9672	9712	-148	2094	4040
