2012-06-18					15955	15955	0		
2012-06-19	15955				15955	15955	0		
2012-06-20	15955				15845	15845	-110		
2012-06-21	15845	15945	16030	15800	15800	15950	105	22	16
2012-06-25	15950				15790	15790	-160		16
2012-06-26	15790	15600	15600	15160	15330	15330	-460	42	34
2012-06-27	15330	15185	15210	15150	15205	15185	-145	10	34
2012-06-28	15185				15400	15400	215		34
2012-06-29	15400	15400	15400	15400	15400	15400	0	10	34
2012-07-02	15400				15400	15400	0		34
2012-07-03	15400				15400	15400	0		34
2012-07-04	15400				15400	15400	0		34
2012-07-05	15400	15770	15800	15725	15725	15775	375	34	32
2012-07-06	15775	15775	15775	15735	15735	15750	-25	8	38
2012-07-09	15750	15645	15645	15645	15645	15645	-105	4	42
2012-07-10	15645				15645	15645	0		42
2012-07-11	15645				15645	15645	0		42
2012-07-12	15645				15645	15645	0		42
2012-07-13	15645	15595	15595	15595	15595	15595	-50	4	46
2012-07-16	15595	15670	15670	15670	15670	15670	75	4	44
2012-07-17	15670	15700	15700	15700	15700	15700	30	2	44
2012-07-18	15700	15610	15610	15610	15610	15610	-90	30	72
2012-07-19	15610				15610	15610	0		72
2012-07-20	15610				15610	15610	0		72
2012-07-23	15610	15610	15610	15610	15610	15610	0	4	76
2012-07-24	15610				15610	15610	0		76
2012-07-25	15610				15610	15610	0		76
2012-07-26	15610				15610	15610	0		76
2012-07-27	15610	15600	15655	15580	15655	15610	0	88	140
2012-07-30	15610	15575	15575	15570	15570	15570	-40	8	144
2012-07-31	15570				15570	15570	0		144
2012-08-01	15570				15570	15570	0		144
2012-08-02	15570	15490	15490	15490	15490	15490	-80	4	144
2012-08-03	15490	15385	15430	15385	15430	15410	-80	10	142
2012-08-06	15410	15440	15440	15420	15420	15435	25	12	130
2012-08-07	15435	15445	15445	15445	15445	15445	10	30	126
2012-08-08	15445	15480	15480	15480	15480	15480	35	8	126
2012-08-09	15480	15505	15505	15505	15505	15505	25	8	130
2012-08-10	15505	15545	15545	15495	15495	15520	15	4	130
2012-08-13	15520				15520	15520	0		130
2012-08-14	15520	15400	15400	15400	15400	15400	-120	2	130
2012-08-15	15400				15400	15400	0		130
2012-08-16	15400	15350	15350	15285	15305	15300	-100	24	144
2012-08-17	15300	15340	15340	15340	15340	15340	40	20	144
2012-08-20	15340	15265	15280	15265	15280	15270	-70	16	130
2012-08-21	15270	15215	15265	15210	15265	15225	-45	86	80
2012-08-22	15225				15240	15240	15		80
2012-08-23	15240	15340	15400	15340	15375	15370	130	16	76
2012-08-24	15370				15370	15370	0		76
2012-08-27	15370				15410	15410	40		76
2012-08-28	15410	15430	15430	15430	15430	15430	20	2	76
2012-08-29	15430				15440	15440	10		76
2012-08-30	15440				15440	15440	0		76
2012-08-31	15440				15440	15440	0		76
2012-09-03	15440	15505	15505	15505	15505	15505	65	2	74
2012-09-04	15505	15495	15495	15495	15495	15495	-10	2	72
2012-09-05	15495	15540	15540	15540	15540	15540	45	2	70
2012-09-06	15540				15540	15540	0		70
2012-09-07	15540	15630	15675	15630	15675	15655	115	18	72
2012-09-10	15655	15985	15985	15840	15945	15925	270	34	82
2012-09-11	15925	15905	15940	15905	15940	15910	-15	12	76
2012-09-12	15910				15910	15910	0		76
2012-09-13	15910	15910	15965	15730	15730	15865	-45	6	74
2012-09-14	15865	16100	16130	16095	16130	16115	250	38	66
2012-09-17	16115				16115	16115	0		66
2012-09-18	16115	16010	16020	16010	16020	16015	-100	10	56
2012-09-19	16015	15960	15960	15945	15945	15950	-65	16	40
2012-09-20	15950	15900	15900	15820	15820	15830	-120	20	54
2012-09-21	15830				15830	15830	0		54
2012-09-24	15830				15830	15830	0		54
2012-09-25	15830				15815	15815	-15		54
2012-09-26	15815	15785	15785	15785	15785	15785	-30	4	56
2012-09-27	15785	15740	15740	15740	15740	15740	-45	4	60
2012-09-28	15740	15855	15880	15855	15880	15870	130	12	58
2012-10-08	15870	15740	15740	15740	15740	15740	-130	2	58
2012-10-10	15740				15740	15740	0		58
2012-10-11	15740	15620	15620	15620	15620	15620	-120	2	60
2012-10-12	15620	15650	15670	15635	15635	15645	25	26	48
2012-10-15	15645				15645	15645	0		48
2012-10-16	15645				15645	15645	0		48
2012-10-17	15645	15610	15610	15610	15610	15610	-35	10	58
2012-10-18	15610				15610	15610	0		58
2012-10-19	15610				15610	15610	0		58
2012-10-22	15610				15610	15610	0		58
2012-10-23	15610	15540	15540	15540	15540	15540	-70	2	58
2012-10-24	15540	15550	15570	15550	15550	15555	15	236	276
2012-10-25	15555				15555	15555	0		276
2012-10-26	15555	15520	15520	15465	15465	15485	-70	30	298
2012-10-29	15485	15550	15550	15520	15520	15535	50	12	298
2012-10-30	15535	15400	15400	15400	15400	15400	-135	10	298
2012-10-31	15400				15400	15400	0		298
2012-11-01	15400	15455	15465	15455	15465	15460	60	4	294
2012-11-02	15460				15520	15520	60		294
