2010-01-04	8406	8508	8606	8508	8606	8592	200	16	144
2010-01-05	8592	8616	8616	8572	8572	8586	-20	18	144
2010-01-06	8586	0	0	0	0	8586	-8586	0	144
2010-01-07	8586	8614	8614	8462	8462	8564	-124	6	138
2010-01-08	8564	0	0	0	0	8418	-8564	0	138
2010-01-11	8418	0	0	0	0	8492	-8418	0	138
2010-01-12	8492	8574	8628	8506	8628	8572	136	8	138
2010-01-13	8572	0	0	0	0	8480	-8572	0	138
2010-01-14	8480	8606	8606	8606	8606	8606	126	2	136
2010-01-15	8606	0	0	0	0	8512	-8606	0	136
2010-01-18	8512	8398	8516	8398	8456	8458	-56	22	138
2010-01-19	8458	0	0	0	0	8674	-8458	0	138
2010-01-20	8674	8670	8670	8656	8656	8660	-18	10	130
2010-01-21	8660	8624	8650	8590	8590	8614	-70	8	128
2010-01-22	8614	8540	8700	8534	8540	8604	-74	136	130
2010-01-25	8604	8480	8480	8460	8460	8470	-144	4	128
2010-01-26	8470	0	0	0	0	8470	-8470	0	128
2010-01-27	8470	8302	8302	8302	8302	8302	-168	2	128
2010-01-28	8302	8132	8300	8110	8214	8206	-88	50	128
2010-01-29	8206	8180	8282	8180	8202	8200	-4	1672	924
2010-02-01	8200	8200	8210	8072	8210	8192	10	1986	814
2010-02-02	8192	8258	8280	8170	8170	8240	-22	96	768
2010-02-03	8240	8180	8380	8180	8380	8320	140	18	762
2010-02-04	8320	8310	8400	8126	8372	8302	52	110	762
2010-02-05	8302	8176	8252	8176	8236	8218	-66	98	756
2010-02-08	8218	8244	8264	8226	8254	8254	36	112	752
2010-02-09	8254	8238	8364	8192	8352	8316	98	38	754
2010-02-10	8316	8404	8416	8370	8410	8394	94	34	758
2010-02-11	8394	8410	8470	8410	8466	8456	72	166	742
2010-02-12	8456	8536	8602	8528	8596	8562	140	64	748
2010-02-22	8562	8754	8754	8668	8680	8688	118	30	736
2010-02-23	8688	8640	8712	8640	8684	8686	-4	136	640
2010-02-24	8686	8612	8712	8612	8698	8674	12	212	590
2010-02-25	8674	8620	8620	8584	8584	8606	-90	20	576
2010-02-26	8606	8628	8638	8628	8634	8634	28	84	500
2010-03-01	8634	8588	8588	8572	8574	8580	-60	86	498
2010-03-02	8580	8546	8706	8498	8498	8540	-82	136	502
2010-03-03	8540	8522	8542	8480	8494	8526	-46	50	462
2010-03-04	8526	8470	8470	8420	8420	8458	-106	8	456
2010-03-05	8458	8426	8426	8426	8426	8426	-32	2	454
2010-03-08	8426	8680	8680	8500	8580	8572	154	16	454
2010-03-09	8572	8602	8602	8602	8602	8602	30	4	450
2010-03-10	8602	8620	8620	8586	8588	8608	-14	12	456
2010-03-11	8608	8580	8580	8464	8492	8506	-116	20	450
2010-03-12	8506	8492	8494	8478	8478	8492	-28	18	436
2010-03-15	8492	8440	8442	8384	8388	8412	-104	36	422
2010-03-16	8412	0	0	0	0	8346	-8412	0	422
2010-03-17	8346	0	0	0	0	8448	-8346	0	422
2010-03-18	8448	8500	8502	8422	8424	8462	-24	8	424
2010-03-19	8462	8388	8388	8388	8388	8388	-74	10	414
2010-03-22	8388	8320	8396	8320	8384	8360	-4	14	410
2010-03-23	8360	8588	8588	8330	8340	8408	-20	218	580
2010-03-24	8408	8320	8368	8316	8360	8350	-48	276	618
2010-03-25	8350	8378	8396	8354	8368	8374	18	156	736
2010-03-26	8374	8430	8476	8430	8476	8460	102	110	836
2010-03-29	8460	8534	8566	8332	8554	8514	94	348	996
2010-03-30	8514	8528	8528	8516	8516	8520	2	16	996
2010-03-31	8520	8502	8520	8500	8520	8506	0	80	992
2010-04-01	8506	0	0	0	0	8528	-8506	0	992
2010-04-02	8528	8582	8582	8568	8568	8578	40	6	992
2010-04-06	8578	8640	8654	8640	8654	8648	76	4	992
2010-04-07	8648	0	0	0	0	8624	-8648	0	992
2010-04-08	8624	8608	8608	8588	8588	8598	-36	10	998
2010-04-09	8598	8578	8578	8550	8578	8570	-20	54	992
2010-04-12	8570	8606	8606	8592	8592	8604	22	26	992
2010-04-13	8604	8540	8550	8538	8550	8542	-54	10	992
2010-04-14	8542	0	0	0	0	8550	-8542	0	992
2010-04-15	8550	0	0	0	0	8560	-8550	0	992
2010-04-16	8560	0	0	0	0	8536	-8560	0	992
2010-04-19	8536	8448	8464	8372	8372	8392	-164	84	1048
2010-04-20	8392	8430	8442	8396	8442	8418	50	32	1052
2010-04-21	8418	8438	8470	8438	8460	8444	42	538	1438
2010-04-22	8444	8420	8458	8418	8420	8434	-24	126	1442
2010-04-23	8434	8454	8466	8430	8430	8452	-4	98	1438
2010-04-26	8452	8500	8500	8466	8466	8486	14	222	1498
