2010-05-18	?	16695	17050	16695	17000	17030	?	44	42
2010-05-19	17030	16200	16600	16175	16490	16270	-760	178	158
2010-05-20	16270	16800	16930	16640	16645	16755	485	24	160
2010-05-21	16755	16235	16480	16235	16475	16390	-365	10	160
2010-05-24	16390	16950	17145	16645	17025	16975	585	18	166
2010-05-25	16975	17190	17190	16600	16685	16755	-220	48	172
2010-05-26	16755	16900	16915	16900	16915	16905	150	4	172
2010-05-27	16905	16600	16905	16550	16905	16740	-165	14	172
2010-05-28	16740	16955	17115	16880	17100	17045	305	30	174
2010-05-31	17045	17600	17600	16885	17025	17120	75	22	174
2010-06-01	17120	17045	17045	16870	16870	16910	-210	16	174
2010-06-02	16910	16280	16280	16060	16160	16075	-835	52	176
2010-06-03	16075	16010	16455	15915	15930	16045	-30	52	174
2010-06-04	16045	15645	15770	15365	15450	15530	-515	68	192
2010-06-07	15530	14890	14890	14750	14750	14760	-770	88	230
2010-06-08	14760	14705	14705	14240	14700	14575	-185	112	252
2010-06-09	14575	14855	15280	14695	15280	14875	300	92	262
2010-06-10	14875	15000	15130	14905	15030	15070	195	36	262
2010-06-11	15070				15100	15100	30		262
2010-06-17	15100	15240	15300	15100	15115	15195	95	24	258
2010-06-18	15195	15075	15095	14860	14900	14935	-260	104	298
2010-06-21	14935	15200	15680	15015	15680	15575	640	74	306
2010-06-22	15575	15445	15675	15230	15545	15535	-40	62	330
2010-06-23	15535	15300	15860	15300	15605	15665	130	100	340
2010-06-24	15665	15835	16050	15835	15940	15950	285	74	328
2010-06-25	15950	15805	15805	15650	15795	15760	-190	52	336
2010-06-28	15760	15885	16100	15800	15950	15985	225	92	308
2010-06-29	15985	15900	15980	15305	15460	15790	-195	182	394
2010-06-30	15790	15020	15400	15020	15280	15285	-505	104	430
2010-07-01	15285	15100	15445	15100	15100	15225	-60	104	462
2010-07-02	15225	15305	15645	15305	15645	15410	185	136	468
2010-07-05	15410	15680	15800	15525	15710	15685	275	74	448
2010-07-06	15685	15525	15850	15525	15830	15760	75	56	468
2010-07-07	15760	15810	15830	15630	15710	15725	-35	56	480
2010-07-08	15725	16075	16075	15810	15810	15920	195	98	502
2010-07-09	15920	15795	15975	15720	15900	15865	-55	52	502
2010-07-12	15865	15950	15950	15715	15715	15870	5	92	540
2010-07-13	15870	15765	15765	15400	15400	15480	-390	304	688
2010-07-14	15480	15530	15685	15515	15610	15575	95	52	688
2010-07-15	15575	15620	15750	15520	15580	15570	-5	122	740
2010-07-16	15570	15655	15715	15480	15685	15670	100	354	908
2010-07-19	15670	15465	15650	15450	15620	15555	-115	88	908
2010-07-20	15555	15790	15960	15695	15850	15805	250	848	1028
2010-07-21	15805	15900	15925	15860	15870	15885	80	100	1048
2010-07-22	15885	15955	16060	15920	15960	15975	90	396	1072
2010-07-23	15975	16145	16360	16145	16340	16250	275	214	1118
2010-07-26	16250	16335	16490	16300	16480	16375	125	130	1148
2010-07-27	16375	16480	16500	16315	16315	16430	55	336	1180
2010-07-28	16430	16295	16765	16295	16695	16485	55	302	1234
2010-07-29	16485	16670	16800	16635	16750	16700	215	138	1192
2010-07-30	16700	16760	16760	16670	16730	16695	-5	218	1192
2010-08-02	16695	16900	17255	16900	17225	17055	360	750	1580
2010-08-03	17055	17380	17450	17255	17255	17360	305	252	1590
2010-08-04	17360	17260	17455	17220	17445	17300	-60	270	1594
2010-08-05	17300	17600	17900	17455	17505	17675	375	460	1624
2010-08-06	17675	17585	17845	17415	17845	17655	-20	326	1714
2010-08-09	17655	17950	18200	17950	18200	18090	435	408	1730
2010-08-10	18090	18050	18095	17830	17855	18015	-75	554	1952
2010-08-11	18015	17815	18025	17605	17650	17830	-185	298	2008
2010-08-12	17830	17635	17635	17055	17105	17225	-605	328	2028
2010-08-13	17225	17270	17585	17200	17585	17435	210	338	2068
2010-08-16	17435	17540	17685	17310	17645	17545	110	292	2066
2010-08-17	17545	17690	17825	17605	17800	17710	165	136	2074
2010-08-18	17710	17940	18150	17870	17870	18060	350	422	2164
2010-08-19	18060	18015	18120	17840	18060	18005	-55	280	2162
2010-08-20	18005	18090	18090	17135	17470	17525	-480	326	2180
2010-08-23	17525	17470	17550	17310	17405	17415	-110	356	2194
2010-08-24	17415	17235	17365	17060	17160	17250	-165	278	2262
2010-08-25	17250	17110	17220	16770	16990	17050	-200	230	2284
2010-08-26	17050	17325	17430	17270	17430	17335	285	420	2320
2010-08-27	17335	17490	17585	17000	17585	17440	105	284	2382
2010-08-30	17440	17800	18130	17800	18065	17980	540	304	2378
2010-08-31	17980	17810	17845	17590	17670	17710	-270	180	2412
2010-09-01	17710	17705	18180	17705	17985	17995	285	246	2374
2010-09-02	17995	18235	18450	18000	18270	18315	320	380	2364
2010-09-03	18315	18225	18240	18135	18240	18195	-120	130	2414
2010-09-06	18195	18240	18775	18240	18630	18555	360	440	2484
