2009-07-16	?	16950	17130	16910	17000	16995	?	46	32
2009-07-17	16995	17100	17610	16400	17610	17480	485	220	176
2009-07-20	17480	17850	18180	17850	18120	18085	605	170	218
2009-07-21	18085	17810	18150	17810	17900	17975	-110	332	340
2009-07-22	17975	18150	18700	18060	18060	18325	350	254	270
2009-07-23	18325	18210	18235	18000	18015	18060	-265	80	280
2009-07-24	18060	18005	18385	18005	18305	18290	230	126	316
2009-07-27	18290	18500	18670	18500	18600	18560	270	122	260
2009-07-28	18560	18455	18670	18330	18670	18440	-120	86	244
2009-07-29	18440	18570	18810	18040	18270	18420	-20	198	236
2009-07-30	18420	18255	18650	18250	18650	18455	35	248	326
2009-07-31	18455	18650	19375	18650	19375	19235	780	236	370
2009-08-03	19235	19690	19950	19650	19805	19785	550	190	370
2009-08-04	19785	19945	19985	19605	19850	19755	-30	212	398
2009-08-05	19755	19850	19990	19700	19800	19865	110	144	430
2009-08-06	19865	19620	19995	19620	19950	19845	-20	142	458
2009-08-07	19845	19800	19865	19510	19510	19715	-130	58	454
2009-08-10	19715	19885	19900	19630	19870	19805	90	180	454
2009-08-11	19805	19800	20340	19800	20290	20055	250	84	464
2009-08-12	20055	20230	20400	19920	19920	20220	165	196	472
2009-08-13	20220	20650	20650	20500	20550	20585	365	156	488
2009-08-14	20585	20520	20520	20200	20300	20325	-260	152	490
2009-08-17	20325	19600	19845	19305	19305	19380	-945	250	514
2009-08-18	19380	19700	19700	19180	19290	19290	-90	248	452
2009-08-19	19290	19580	19580	18610	18760	18980	-310	346	444
2009-08-20	18980	18760	19380	18760	19280	19175	195	174	460
2009-08-21	19175	19005	19185	18830	19015	19060	-115	82	458
2009-08-24	19060	19335	19995	19335	19995	19865	805	130	428
2009-08-25	19865	19750	20435	19550	19745	19680	-185	90	390
2009-08-26	19680	19715	19985	19650	19865	19895	215	84	412
2009-08-27	19895	19855	19900	19625	19625	19760	-135	88	400
2009-08-28	19760	19960	20200	19960	20035	20080	320	94	374
2009-08-31	20080	19930	19950	19075	19075	19375	-705	88	364
2009-09-01	19375	19090	19330	18900	19190	19125	-250	92	356
2009-09-02	19125	19190	19190	18210	18420	18520	-605	88	358
2009-09-03	18520	18500	19050	18500	19050	18755	235	94	362
2009-09-04	18755	19105	19380	18970	19140	19160	405	164	398
2009-09-07	19160	19250	19280	18860	19280	19115	-45	42	408
2009-09-08	19115	19245	19440	19065	19325	19295	180	16	406
2009-09-09	19295	19715	19720	19380	19685	19625	330	70	396
2009-09-10	19625	19475	19800	19475	19680	19620	-5	42	386
2009-09-11	19620	19500	19835	19500	19585	19670	50	174	378
2009-09-14	19670	18705	18705	18685	18685	18685	-985	14	380
2009-09-15	18685	18150	18500	18150	18430	18330	-355	74	376
2009-09-16	18330	18465	18765	18465	18655	18685	355	82	376
2009-09-17	18685	18655	18880	18525	18525	18610	-75	106	366
2009-09-18	18610	18500	18515	18300	18300	18380	-230	76	376
2009-09-21	18380	18300	18500	18300	18385	18385	5	28	376
2009-09-22	18385	18385	18390	18255	18260	18280	-105	56	376
2009-09-23	18280	18260	18270	17805	17835	17980	-300	218	376
2009-09-24	17980	17700	18095	17650	18055	17765	-215	56	372
2009-09-25	17765	17850	17925	17795	17850	17855	90	28	372
2009-09-28	17855	17850	18020	17460	17460	17670	-185	640	338
2009-09-29	17670	17460	18080	17460	17950	17635	-35	76	336
2009-09-30	17635	18770	18865	18500	18835	18690	1055	166	330
2009-10-09	18690	19995	19995	19500	19705	19675	985	106	328
2009-10-12	19675	19630	19885	19515	19700	19655	-20	190	358
2009-10-13	19655	19790	19880	19600	19880	19760	105	182	318
2009-10-14	19760	19885	19925	19750	19750	19840	80	102	320
2009-10-15	19840	19800	19900	19500	19530	19615	-225	114	318
2009-10-16	19615	19530	19750	19530	19550	19575	-40	102	326
2009-10-19	19575	19640	20050	19640	19915	19895	320	92	320
2009-10-20	19895	19915	20115	19820	19955	20035	140	128	322
2009-10-21	20035	19885	20010	19800	19855	19885	-150	52	322
2009-10-22	19885	20100	20100	19650	19650	19830	-55	156	358
2009-10-23	19830	19775	19980	19775	19925	19910	80	240	454
2009-10-26	19910	19935	19985	19800	19970	19900	-10	144	460
2009-10-27	19900	19915	20010	19015	19880	19835	-65	266	552
2009-10-28	19835	19920	20050	19850	19955	20015	180	182	632
2009-10-29	20015	19800	19840	19490	19585	19680	-335	136	668
2009-10-30	19680	19920	20170	19860	20015	20035	355	172	708
2009-11-02	20035	19660	19815	19650	19750	19700	-335	78	696
2009-11-03	19700	19840	19870	19710	19710	19800	100	54	716
2009-11-04	19800	19800	19830	19730	19765	19770	-30	40	704
2009-11-05	19770	19705	19740	19605	19605	19680	-90	26	704
2009-11-06	19680	19760	19820	19760	19800	19790	110	18	702
2009-11-09	19790	19830	19960	19790	19960	19875	85	66	720
2009-11-10	19875	20000	20020	19800	19825	19905	30	264	930
2009-11-11	19905	19920	20260	19915	20200	20050	145	378	1090
2009-11-12	20050	20460	21050	20405	20940	20710	660	394	1184
2009-11-13	20710	20865	21170	20800	21055	20995	285	894	1674
2009-11-16	20995	21200	21350	21100	21130	21220	225	332	1738
2009-11-17	21220	21300	21395	21165	21165	21285	65	314	1782
2009-11-18	21285	21330	21700	21170	21555	21325	40	1258	2486
2009-11-19	21325	21650	22195	21620	21880	21895	570	1034	2722
2009-11-20	21895	22000	22000	21645	21750	21760	-135	260	2664
2009-11-23	21760	21850	22020	21830	21905	21950	190	1348	3488
2009-11-24	21950	21880	22120	21505	21600	21855	-95	668	3524
2009-11-25	21855	21850	22000	21770	21975	21900	45	1896	4272
2009-11-26	21900	22175	22220	21835	21925	22035	135	652	4276
2009-11-27	22035	21925	22000	21500	21515	21810	-225	1352	4460
2009-11-30	21810	21955	22300	21955	22180	22215	405	1284	4684
2009-12-01	22215	22300	22300	22005	22215	22165	-50	270	4626
2009-12-02	22165	22580	22580	22310	22360	22400	235	1030	4664
2009-12-03	22400	22410	22790	22400	22770	22610	210	2058	4928
2009-12-04	22610	22630	22940	22460	22940	22815	205	2178	5396
2009-12-07	22815	22995	23030	22500	22550	22730	-85	1252	5216
2009-12-08	22730	22480	22630	22365	22520	22450	-280	840	5070
2009-12-09	22450	22395	22395	22000	22090	22165	-285	1824	4576
2009-12-10	22165	21880	22120	21580	21880	21860	-305	728	4418
2009-12-11	21860	21950	22075	21910	22020	22010	150	262	4466
2009-12-14	22010	21840	22050	21700	21960	21825	-185	256	4410
2009-12-15	21825	22055	22170	22000	22100	22095	270	232	4374
2009-12-16	22095	22250	23065	22235	23055	22770	675	1492	4656
2009-12-17	22770	23555	23845	23115	23300	23370	600	526	4676
2009-12-18	23370	22995	23600	22995	23575	23380	10	720	4610
2009-12-21	23380	23580	23700	23335	23360	23510	130	462	4628
2009-12-22	23510	23300	23400	23150	23190	23275	-235	634	4634
2009-12-23	23275	23310	23405	22965	23395	23160	-115	680	4582
2009-12-24	23160	23505	23820	23480	23785	23655	495	650	4734
2009-12-25	23655	23875	23920	23710	23775	23820	165	552	4622
2009-12-28	23820	23880	24130	23800	23950	24010	190	700	4664
2009-12-29	24010	23845	24245	23745	24000	24095	85	1418	5088
2009-12-30	24095	23925	24380	23810	24325	24070	-25	456	5000
2009-12-31	24070	24385	24630	24340	24550	24505	435	584	5048
2010-01-04	24505	24950	24950	24530	24580	24735	230	646	5086
2010-01-05	24735	24850	25000	24665	24880	24890	155	590	5118
