2008-01-02	3000	0	0	0	0	3000	0	0	0
2008-01-03	3000	0	0	0	0	3000	0	0	0
2008-01-04	3000	0	0	0	0	3000	0	0	0
2008-01-07	3000	0	0	0	0	3000	0	0	0
2008-01-08	3000	0	0	0	0	3000	0	0	0
2008-01-09	3000	0	0	0	0	3000	0	0	0
2008-01-10	3000	0	0	0	0	3000	0	0	0
2008-01-11	3000	0	0	0	0	3000	0	0	0
2008-01-14	3000	0	0	0	0	3000	0	0	0
2008-01-15	3000	0	0	0	0	3000	0	0	0
2008-01-16	3000	0	0	0	0	3000	0	0	0
2008-01-17	3000	0	0	0	0	3000	0	0	0
2008-01-18	3000	0	0	0	0	3000	0	0	0
2008-01-21	3000	0	0	0	0	3000	0	0	0
2008-01-22	3000	0	0	0	0	3000	0	0	0
2008-01-23	3000	0	0	0	0	3000	0	0	0
